Date,Open,High,Low,Close,Volume,Adj Close
20191129,54.07,54.75,54.07,54.46,79009,54.46
20191202,54.31,54.44,53.55,53.62,159255,53.62
20191203,53.04,53.05,52.16,52.58,199839,52.58
20191204,52.6,53.48,52.53,53.24,154614,53.24
20191205,53.41,53.54,53.1,53.23,107079,53.23
20191206,53.86,54.41,53.69,54.37,146263,54.37
20191209,54.17,54.55,53.91,53.92,103758,53.92
20191210,53.49,53.87,53.38,53.69,126845,53.69
20191211,53.74,53.98,53.07,53.17,129772,53.17
20191212,53.37,54.55,53.1,54.36,154777,54.36
20191213,54.05,54.42,53.43,53.79,155524,53.79
20191216,54.24,54.56,54.21,54.22,135914,54.22
20191217,54.11,54.51,53.99,54.34,114080,54.34
20191218,54.46,54.46,53.63,53.67,134329,53.67
20191219,53.74,53.83,53.42,53.63,112884,53.63
20191220,54.05,54.05,53.07,53.33,254838,53.33
20191223,53.34,54.0,53.25,53.81,111469,53.81
20191224,53.95,54.04,53.73,53.82,36483,53.82
20191226,54.05,54.39,53.95,54.15,80150,54.15
20191227,54.29,54.32,53.86,53.92,72589,53.92
20191230,54.17,54.26,53.5,53.6,83240,53.6
20191231,53.53,53.82,53.46,53.8,84098,53.8
20200102,53.85,54.04,53.51,53.75,130630,53.75
20200103,53.11,53.62,52.9,53.42,116158,53.42
20200106,52.74,53.2,52.72,53.1,98255,53.1
20200107,53.05,53.05,52.47,52.66,101517,52.66
20200108,52.84,53.33,52.79,52.82,126875,52.82
20200109,53.2,53.2,52.48,52.73,152025,52.73
20200110,52.79,52.9,52.48,52.5,104381,52.5
20200113,52.5,52.5,51.83,52.11,200060,52.11
20200114,50.23,50.74,49.25,49.3,489381,49.3
20200115,48.83,48.84,47.98,48.32,399476,48.32
20200116,48.46,49.32,47.84,49.25,327566,49.25
20200117,49.37,49.42,48.53,49.18,232090,49.18
20200121,49.09,49.88,48.8,48.94,232992,48.94
20200122,49.03,49.09,48.29,48.56,165924,48.56
20200123,48.39,48.45,47.98,48.22,137996,48.22
20200124,48.19,48.21,47.18,47.57,182733,47.57
20200127,46.89,47.42,46.73,47.1,140766,47.1
20200128,47.51,47.79,47.28,47.37,127310,47.37
20200129,47.42,47.9,47.26,47.27,129208,47.27
20200130,47.17,47.95,47.04,47.91,122302,47.91
20200131,47.42,47.45,46.75,46.94,155506,46.94
20200203,47.24,47.72,47.03,47.12,121332,47.12
20200204,47.7,47.84,47.25,47.26,127193,47.26
20200205,47.9,48.4,47.78,48.31,163733,48.31
20200206,48.44,48.5,47.84,47.98,126945,47.98
20200207,47.73,48.0,47.47,47.84,100726,47.84
20200210,47.67,47.86,47.42,47.77,98019,47.77
20200211,48.08,48.34,47.94,47.99,112207,47.99
20200212,48.22,48.49,47.76,47.79,107595,47.79
20200213,47.62,48.18,47.55,48.12,98785,48.12
