Date,Open,High,Low,Close,Volume,Adj Close
20210128,225.0,229.6,225.0,226.5,44963,226.5
20210129,224.66,228.79,223.02,225.56,35251,225.56
20210201,227.05,229.9,224.74,228.46,32909,228.46
20210202,231.47,235.95,231.38,234.2,45763,234.2
20210203,235.01,236.0,232.26,234.82,33578,234.82
20210204,235.52,238.23,235.47,237.98,29946,237.98
20210205,239.15,239.36,236.41,238.89,28345,238.89
20210208,239.51,241.11,237.13,238.93,28002,238.93
20210209,239.56,240.08,236.23,236.7,32411,236.7
20210210,237.45,238.22,233.96,236.72,36139,236.72
20210211,238.93,242.89,238.58,241.24,42463,241.24
20210212,240.95,241.56,238.91,240.37,26296,240.37
20210216,245.0,251.23,243.8,248.59,76164,248.59
20210217,248.36,249.5,245.5,247.66,37067,247.66
20210218,245.97,248.01,242.57,247.01,25094,247.01
20210219,248.08,249.39,245.98,246.56,28980,246.56
20210222,244.26,244.52,240.38,240.95,32603,240.95
20210223,235.26,238.96,229.01,235.64,58377,235.64
20210224,235.53,241.5,231.51,240.47,37441,240.47
20210225,238.53,240.35,229.77,231.08,50147,231.08
20210226,229.39,230.5,216.34,216.5,133419,216.5
20210301,219.9,220.2,215.03,217.54,98016,217.54
20210302,218.4,218.6,213.34,213.47,68250,213.47
20210303,212.83,213.32,205.39,206.0,73428,206.0
20210304,206.84,209.09,201.51,205.33,83264,205.33
20210305,210.01,212.35,203.22,210.76,79146,210.76
20210308,213.51,214.9,207.57,207.72,55600,207.72
20210309,212.18,215.79,211.17,211.53,60537,211.53
20210310,214.72,216.15,211.77,211.96,47425,211.96
20210311,215.0,218.17,214.35,215.95,44586,215.95
20210312,213.45,213.85,209.3,212.21,37728,212.21
20210315,211.85,212.94,209.5,212.8,39376,212.8
20210316,214.67,216.69,213.47,214.48,35383,214.48
20210317,213.52,214.81,210.86,213.12,38471,213.12
20210318,210.7,211.38,208.4,209.48,33924,209.48
20210319,209.81,212.75,209.07,212.2,37245,212.2
20210322,211.48,216.98,211.36,215.17,27586,215.17
20210323,214.76,217.43,214.33,215.0,27866,215.0
20210324,215.13,215.28,209.41,209.53,27251,209.53
20210325,206.17,208.17,204.37,205.44,55369,205.44
20210326,205.64,209.41,204.77,209.09,32294,209.09
20210329,209.01,211.66,205.99,210.77,31660,210.77
20210330,208.64,211.29,207.35,210.0,29441,210.0
20210331,210.44,212.25,210.11,212.11,3456,212.11
