Date,Open,High,Low,Close,Volume,Adj Close
20201203,3204.89,3228.64,3181.31,3186.73,10046,3186.73
20201204,3198.21,3198.21,3158.76,3162.58,9432,3162.58
20201207,3156.31,3176.16,3141.69,3158.0,7812,3158.0
20201208,3158.9,3184.14,3120.02,3177.29,11499,3177.29
20201209,3167.89,3174.43,3088.0,3104.2,13458,3104.2
20201210,3091.25,3142.1,3076.0,3101.49,10384,3101.49
20201211,3094.93,3118.68,3072.82,3116.42,10193,3116.42
20201214,3143.0,3190.47,3126.0,3156.97,14398,3156.97
20201215,3181.0,3188.5,3130.49,3165.12,10743,3165.12
20201216,3176.01,3247.0,3163.68,3240.96,15261,3240.96
20201217,3250.0,3263.51,3221.0,3236.08,11083,3236.08
20201218,3244.87,3249.42,3171.59,3201.65,18053,3201.65
20201221,3200.01,3226.97,3166.0,3206.18,14277,3206.18
20201222,3202.39,3222.01,3180.08,3206.52,8425,3206.52
20201223,3205.0,3210.13,3184.17,3185.27,7530,3185.27
20201224,3193.9,3202.0,3169.0,3172.69,6178,3172.69
20201228,3194.0,3304.0,3172.69,3283.96,22545,3283.96
20201229,3309.94,3350.66,3281.22,3322.0,21286,3322.0
20201230,3341.0,3342.1,3282.47,3285.85,10925,3285.85
20201231,3275.0,3282.93,3241.2,3256.93,11279,3256.93
20210104,3268.95,3272.0,3144.02,3186.63,14445,3186.63
20210105,3166.01,3223.38,3165.06,3218.51,9173,3218.51
20210106,3147.06,3197.51,3131.16,3138.38,16633,3138.38
20210107,3155.42,3208.55,3155.0,3162.16,11953,3162.16
20210108,3181.2,3190.65,3142.2,3182.7,13266,3182.7
20210111,3148.02,3156.39,3110.0,3114.21,12743,3114.21
20210112,3118.5,3142.15,3086.0,3120.83,11360,3120.83
20210113,3128.44,3189.95,3122.08,3165.89,12812,3165.89
20210114,3169.34,3178.0,3120.59,3127.47,10589,3127.47
20210115,3118.75,3142.55,3095.17,3104.25,14729,3104.25
20210119,3112.0,3145.0,3096.0,3120.76,11310,3120.76
20210120,3180.75,3279.8,3175.0,3263.38,20125,3263.38
20210121,3293.0,3348.55,3289.56,3306.99,19487,3306.99
20210122,3304.32,3321.91,3283.16,3292.23,10223,3292.23
20210125,3328.5,3363.89,3243.14,3294.0,15189,3294.0
20210126,3296.36,3338.0,3282.87,3326.13,11811,3326.13
20210127,3341.49,3346.52,3207.07,3232.58,16679,3232.58
20210128,3235.04,3301.69,3228.68,3237.62,11072,3237.62
20210129,3230.0,3236.99,3186.0,3206.2,15329,3206.2
20210201,3242.36,3350.26,3235.02,3342.88,16075,3342.88
20210202,3380.0,3427.74,3361.12,3380.0,22391,3380.0
20210203,3427.27,3434.0,3308.62,3312.53,31183,3312.53
20210204,3329.73,3347.0,3277.75,3331.0,15859,3331.0
20210205,3321.74,3377.0,3302.71,3352.15,15521,3352.15
20210208,3356.72,3365.0,3304.0,3322.94,13390,3322.94
20210209,3312.49,3338.0,3298.89,3305.0,8402,3305.0
20210210,3314.0,3317.96,3254.0,3286.58,11115,3286.58
20210211,3292.0,3292.0,3248.43,3262.13,9309,3262.13
20210212,3250.0,3280.25,3233.31,3277.71,8708,3277.71
20210216,3254.05,3308.3,3253.59,3268.95,9482,3268.95
20210217,3263.6,3320.92,3259.49,3308.64,12966,3308.64
20210218,3282.42,3338.0,3273.93,3328.23,11666,3328.23
20210219,3329.16,3333.5,3245.75,3249.9,16543,3249.9
20210222,3208.13,3232.32,3172.26,3180.74,12093,3180.74
20210223,3127.03,3204.74,3093.6,3194.5,12826,3194.5
20210224,3166.46,3171.23,3125.38,3159.53,10870,3159.53
20210225,3136.35,3178.26,3047.76,3057.16,14742,3057.16
20210226,3095.2,3122.44,3036.7,3092.93,15318,3092.93
20210301,3126.67,3149.57,3097.99,3146.14,8869,3146.14
20210302,3143.69,3163.52,3087.12,3094.53,9060,3094.53
20210303,3078.75,3107.78,2995.0,3005.0,11785,3005.0
20210304,3012.0,3058.13,2945.42,2977.57,19675,2977.57
20210305,3003.03,3009.0,2881.0,3000.46,19398,3000.46
20210308,3013.88,3064.6,2951.31,2951.95,15210,2951.95
20210309,3017.99,3090.96,3005.14,3062.85,13673,3062.85
20210310,3098.45,3116.46,3030.05,3057.64,10774,3057.64
20210311,3104.95,3131.79,3082.92,3113.59,9130,3113.59
20210312,3075.0,3098.98,3045.5,3089.49,7068,3089.49
20210315,3072.47,3082.24,3032.09,3081.68,9127,3081.68
20210316,3104.49,3128.91,3075.86,3091.86,8974,3091.86
20210317,3073.22,3173.05,3070.22,3135.73,10495,3135.73
20210318,3101.0,3116.63,3025.0,3027.99,11695,3027.99
20210319,3026.59,3077.29,3016.62,3074.96,14394,3074.96
20210322,3067.85,3126.59,3060.0,3110.87,8275,3110.87
20210323,3127.0,3182.0,3120.85,3137.5,12088,3137.5
20210324,3151.04,3160.32,3085.14,3087.07,9008,3087.07
20210325,3072.99,3109.78,3037.13,3046.26,11143,3046.26
20210326,3044.06,3056.66,2996.0,3052.03,9527,3052.03
20210329,3055.98,3091.25,3028.44,3075.73,8593,3075.73
20210330,3070.01,3073.0,3034.0,3055.29,7619,3055.29
20210331,3064.06,3081.78,3062.5,3080.1,1137,3080.1
