Date,Open,High,Low,Close,Volume,Adj Close
20200903,355.86,356.38,342.59,345.39,1113879,345.39
20200904,346.13,347.83,334.87,342.57,961024,342.57
20200908,336.71,338.06,332.88,333.21,782053,333.21
20200909,337.55,342.46,336.61,339.79,628495,339.79
20200910,341.82,342.53,332.85,333.89,683296,333.89
20200911,335.82,336.97,331.0,334.06,588538,334.06
20200914,337.49,340.38,336.93,338.46,431885,338.46
20200915,341.12,342.02,339.02,340.17,372949,340.17
20200916,341.53,343.06,338.52,338.82,540423,338.82
20200917,333.56,337.7,332.99,335.84,628673,335.84
20200918,335.37,335.49,327.97,330.65,627583,330.65
20200921,325.7,327.09,321.73,326.97,701728,326.97
20200922,328.57,330.9,325.86,330.3,438914,330.3
20200923,330.9,331.2,322.1,322.64,630368,322.64
20200924,321.21,326.8,319.8,323.5,616388,323.5
20200925,322.57,329.58,321.64,328.73,505600,328.73
20200928,333.22,334.96,332.15,334.19,426546,334.19
20200929,333.97,334.77,331.62,332.37,367291,332.37
20200930,333.1,338.29,332.88,334.89,653382,334.89
20201001,337.69,338.74,335.01,337.04,514243,337.04
20201002,331.7,335.92,331.19,333.84,651419,333.84
20201005,336.06,339.96,336.01,339.76,346887,339.76
20201006,339.91,342.17,334.38,334.93,706243,334.93
20201007,338.1,341.63,338.09,340.76,359255,340.76
20201008,342.85,343.85,341.86,343.78,318059,343.78
20201009,345.57,347.35,344.89,346.85,394334,346.85
20201012,349.57,354.02,349.06,352.43,462950,352.43
20201013,352.26,352.44,349.09,350.13,446135,350.13
20201014,350.74,351.93,347.14,347.93,418269,347.93
20201015,343.7,348.02,343.13,347.5,460760,347.5
20201016,348.96,350.75,347.1,347.29,406620,347.29
20201019,348.65,349.33,341.04,342.01,494370,342.01
20201020,343.46,346.88,342.64,343.38,461271,343.38
20201021,343.32,345.67,342.4,342.73,483493,342.73
20201022,342.96,345.24,340.65,344.61,406683,344.61
20201023,345.93,345.99,343.13,345.78,334501,345.78
20201026,342.13,342.98,335.62,339.39,683283,339.39
20201027,339.75,340.12,337.99,338.22,440703,338.22
